ID,Name,File
001,木の枝,item_001_branch.png
002,ツル,item_002_vine.png
003,鉄くず,item_003_scrap_iron.png
004,あやしい本,item_004_suspicious_book.png
005,びっくりキノコ,item_005_surprise_mushroom.png
006,ライター,item_006_lighter.png
007,赤いスパゲッティ,item_007_red_spaghetti.png
008,ポテチ,item_008_potato_chips.png
009,トマト缶,item_009_canned_tomato.png
010,乾麺,item_010_dried_noodles.png
011,ジャガイモ,item_011_potato.png
012,塩,item_012_salt.png
013,丈夫な紐,item_013_sturdy_cord.png
014,風の結晶,item_014_wind_crystal.png
015,跳躍の種,item_015_jump_seed.png
016,不思議なバネ,item_016_mysterious_spring.png
017,ぶち上げジュース,item_017_launch_juice.png
bomb_capacity_up,爆弾アップ,item_bomb_capacity_up.png
buster_rapid_up,バスター連射アップ,item_buster_rapid_up.png
star_power_up,スター,item_star_power_up.png
speed_up,スピードアップ,item_speed_up.png
