AutoHide,n
#x,y,z,RotY,Scale
21.68,0,37.47,86.15,0.92
11.68,0,-34.83,212.29,0.9
-2.33,0,-40.62,310.49,1.15
-17.08,0,-36.66,345.69,1.02
-21.68,0,35.04,59.36,0.93
12.72,0,-36.61,327.76,1.13
22.5,0,1.86,307.75,1.14
25.16,0,-38.5,299.12,1.11
-19.91,0,-10.03,320.8,0.99
19.77,0,6.4,154.03,0.93
25.32,0,38.8,327.6,1.07
9.47,0,35.98,48.95,1.01
-20.69,0,40.98,241.54,1.07
-16.73,0,-15.89,327.08,1.05
-17.77,0,39.87,36.64,1.01
-19.02,0,-13.03,282.95,1.08
17.7,0,-25.95,287.47,0.91
26.4,0,8.97,65.43,0.94
0.09,0,-34.11,142.43,1.12
13.95,0,39.32,71.65,0.96
16.48,0,13.62,294.82,0.95
-15.87,0,-37.11,165.34,1.04
-23.26,0,3.59,148.28,0.93
24.05,0,33.79,229.22,0.99
-23.48,0,-30.25,265.86,1.12
19.24,0,-10.49,84.85,1.04
16.26,0,-28.76,192.23,0.97
21.3,0,-11.65,208.67,0.98
-22.57,0,-27.31,230.63,0.93
26.52,0,-2.78,92.33,0.91
9.2,0,33.59,306.11,0.92
-16.81,0,34.28,332.16,1.11
25.23,0,-15.21,326.31,0.94
-24.75,0,-38.6,48.16,1.12
22.52,0,0.66,113.78,0.95
-18.06,0,37.29,225.65,1.03
25.12,0,-30.75,74.69,1.05
24.72,0,-39.43,166.8,0.94
22.03,0,-5.54,270.76,1.13
17.04,0,-19.92,170.33,0.92
-16.61,0,-13.35,133.13,1.07
17.78,0,19.7,229.98,0.97
-2.69,0,35.76,143.54,1
12.33,0,-41.1,110.2,1.02
-16.9,0,3.8,353.48,1.04
-18.21,0,39.81,149.27,1.13
22.55,0,-41.97,198.08,0.99
21.48,0,19.03,192.59,0.96
-15.74,0,-36.18,61.85,0.95
-13.98,0,33.28,129.44,0.98
26.72,0,-33.52,3.22,1.15
-22.64,0,-11.92,291.28,1.12
-22.54,0,-13.06,261.22,1.05
-22.09,0,20.29,15.43,1.13
-16.14,0,5.14,23.6,1.13
-12.33,0,36.39,284.68,1.07
-19.89,0,-38.43,37.05,0.99
25.7,0,-33.05,198.33,0.93
-25.36,0,34.11,241.22,0.91
-17.39,0,33.28,203.22,0.94
21.33,0,38.58,164.55,0.96
-3.8,0,-34.11,30.98,0.93
-25.89,0,38.03,44.72,0.97
-26.9,0,-21.19,137.66,1.13
-22.02,0,-23.23,337.12,1.1
-24,0,41.06,7.91,1.1
-8.07,0,40.31,231.4,0.96
-25.42,0,34.73,317.68,1.09
17.1,0,32.26,151.36,0.93
-20.5,0,24.3,133.75,1.14
-19.94,0,3.07,232.83,0.92
-11.97,0,33.47,233.26,0.97
1.87,0,-34.31,107.55,0.93
-15.73,0,-33.76,312.61,0.95
-23.25,0,36.14,223.86,1.06
2.38,0,40.07,290.79,1.08
18.73,0,1.86,15.75,1.07
24.93,0,-26.46,202.3,0.97
-22.07,0,35.63,217.38,0.96
-13.74,0,-36.51,102.62,1.03
9.48,0,41.45,55.89,0.91
-23.78,0,32.95,355.97,0.93
21.42,0,-20.21,328.17,1.13
16.12,0,24.52,229.68,1.1
-24.64,0,36.18,212.06,1
15,0,39.71,139.81,1.13
23.47,0,-37.5,110.28,1.12
-10.33,0,-38.69,355.51,1.05
-17.16,0,-25.58,161.46,1.11
25.32,0,-9.47,243.38,1.14
-3.5,0,-33.26,181.01,1.07
-9.62,0,36.15,267.44,0.96
22.02,0,2.27,20.18,1
26.92,0,34.59,14.16,0.96
7.72,0,40.41,12.4,1.08
19.84,0,41.15,267.18,0.93
-5.53,0,33.63,156.22,0.95
26.59,0,39.31,223.4,0.91
26.54,0,9.9,274.32,0.98
-7.24,0,-40.92,20.47,0.99
26,0,-12.58,152.52,1.15
-20.27,0,34.53,281.22,1.09
-4.5,0,38.47,231.03,0.96
-1.21,0,33.85,301.43,0.93
26.71,0,-39.14,355.49,1.12
-26.81,0,-34.69,255.73,0.95
13.35,0,-34.37,141.52,1.1
-26.37,0,11.52,161.94,0.94
-25.6,0,-40.05,308.11,0.92
-8.07,0,41.85,187.16,1.01
-24.02,0,-17.15,342.68,1.1
22.51,0,-11.59,188.93,1.14
-20.94,0,-21.59,206.3,0.95
-20.75,0,-22.52,309.42,0.94
17.92,0,38.8,248.29,1.01
15.02,0,-37.85,319.91,1.14
-25.17,0,-37.13,96.51,0.94
21.11,0,31.31,208.39,1.01
23.74,0,-29.94,171.85,0.92
-18.21,0,11.33,232.69,1.12
