ID,FileName,PosX,PosY,PosZ,RotX,RotY,RotZ,Scale,Type,Move,Instancing
1,res/model/cubeNormalInverse120x240.x,0,0,0,0,0,0,1,Collision,n
2,res/model/plateField256x512.x,0,0.01,0,0,0,0,1,Collision,n
1503,res/model/collision_wall.x,-11.5,1.5,14,0,0,0,1,Collision,n
1504,res/model/collision_wall.x,11.5,1.51,10,0,0,0,1,Collision,n
1505,res/model/collision_wall.x,-5,1.52,5.0,0,1.5708,0,1,Collision,n
1506,res/model/collision_wall.x,5,1.53,-5.0,0,1.5708,0,1,Collision,n
1507,res/model/collision_wall.x,-9.5,1.54,-8,0,0,0,1,Collision,n
1508,res/model/collision_wall.x,9.5,1.55,-12,0,0,0,1,Collision,n
1509,res/model/collision_wall.x,-3.5,1.56,18,0,1.5708,0,1,Collision,n
1510,res/model/collision_wall.x,4.5,1.57,-18,0,0,0,1,Collision,n
1513,res/model/collision_moving_platform.x,-2.5,0.82,-2,0,0,0,1,Collision,y
1514,res/model/collision_moving_platform.x,2.5,0.83,2,0,0,0,1,Collision,y
1519,res/model/cubeWood/cube_wood_collision.x,-12.5,1,18,0,0,0,1,Collision,n
1520,res/model/cubeWood/cube_wood_collision.x,-4,1.01,15.0,0,0,0,1,Collision,n
1521,res/model/cubeWood/cube_wood_collision.x,-1.5,1.02,12,0,0,0,1,Collision,n
1522,res/model/cubeWood/cube_wood_collision.x,4.5,1.03,-12,0,0,0,1,Collision,n
1523,res/model/cubeWood/cube_wood_collision.x,6,1.04,-15.0,0,0,0,1,Collision,n
1524,res/model/cubeWood/cube_wood_collision.x,12.5,1.05,-18,0,0,0,1,Collision,n
