ID,FileName,PosX,PosY,PosZ,RotX,RotY,RotZ,Scale,loadType
2,../plateField32x64FallHole.x, 0, 0,0, 0, 0, 0, 1, normal
103,../collision_wall.x, -10, 1.5,-14, 0, 1.5708, 0, 1, normal
104,../collision_wall.x, -10,1.51,14, 0, 1.5708, 0, 1, normal
105,../collision_wall.x, -2,1.52,-16, 0, 0, 0, 1, normal
106,../collision_wall.x, 2,1.53,16, 0, 0, 0, 1, normal
107,../collision_wall.x, 8,1.54,-12, 0, 1.5708, 0, 1, normal
108,../collision_wall.x, 8,1.55,12, 0, 1.5708, 0, 1, normal
109,../collision_wall.x, 12,1.56,-2, 0, 0, 0, 1, normal
110,../collision_wall.x, -4,1.57,24, 0, 0, 0, 1, normal
113,../collision_moving_platform/collision_moving_platform.x, -3,0.82,-8, 0, 0, 0, 1, normal
114,../collision_moving_platform/collision_moving_platform.x, 1,0.83,6, 0, 0, 0, 1, normal
119,../cubeWood/cube_wood.x, -13,0,6, 0, 0, 0, 1, normal
120,../cubeWood/cube_wood.x, -8,0.01,-6, 0, 0, 0, 1, normal
121,../cubeWood/cube_wood.x, -1,0.02,10, 0, 0, 0, 1, normal
122,../cubeWood/cube_wood.x, 4,0.03,-10, 0, 0, 0, 1, normal
123,../cubeWood/cube_wood.x, 9,0.04,10, 0, 0, 0, 1, normal
124,../cubeWood/cube_wood.x, 13,0.05,-6, 0, 0, 0, 1, normal
126,..\SkySphere_night\SkySphere.blend.x, 0,0.01,0, 0, 0, 0, 1, normal
201,../fence.x,-11,0.5,-30,0,0,0,1,normal
202,../fence.x,-3,0.5,-30,0,0,0,1,normal
203,../fence.x,5,0.5,-30,0,0,0,1,normal
204,../fence.x,13,0.5,-30,0,0,0,1,normal
205,../fence.x,-11,0.5,30,0,0,0,1,normal
206,../fence.x,-3,0.5,30,0,0,0,1,normal
207,../fence.x,5,0.5,30,0,0,0,1,normal
208,../fence.x,13,0.5,30,0,0,0,1,normal
209,../fence.x,-15,0.5,-26,0,90,0,1,normal
210,../fence.x,-15,0.5,-18,0,90,0,1,normal
211,../fence.x,-15,0.5,-10,0,90,0,1,normal
212,../fence.x,-15,0.5,-2,0,90,0,1,normal
213,../fence.x,-15,0.5,6,0,90,0,1,normal
214,../fence.x,-15,0.5,14,0,90,0,1,normal
215,../fence.x,-15,0.5,22,0,90,0,1,normal
216,../fence.x,-15,0.5,30,0,90,0,1,normal
217,../fence.x,15,0.5,-26,0,90,0,1,normal
218,../fence.x,15,0.5,-18,0,90,0,1,normal
219,../fence.x,15,0.5,-10,0,90,0,1,normal
220,../fence.x,15,0.5,-2,0,90,0,1,normal
221,../fence.x,15,0.5,6,0,90,0,1,normal
222,../fence.x,15,0.5,14,0,90,0,1,normal
223,../fence.x,15,0.5,22,0,90,0,1,normal
224,../fence.x,15,0.5,30,0,90,0,1,normal
